Id,Page Revenue (£),Page Size (Kb),Page Download Speed (s),Avg. Viewing Time (s),Exit rate (%)
043,6.219593236811233,52.773452435301145,4.419218505909115,76.4290419969585,71.5915428844993
044,5.0796716245172355,63.36972884368541,7.018047731837693,51.97300070394139,55.993583901816024
045,6.094478905371196,93.7424852788319,11.690474305966557,151.9464077974187,40.16996576404183
046,3.2580387649453084,59.648523516451974,5.8112253677475065,100.25431438059668,16.425079720319545
047,5.644596924830643,40.97392887950312,3.1247712619135197,48.278786944320316,20.47591074989511
048,178.61823494228898,88.32250422887574,6.877288411147784,67.01373957226232,66.90994930640328
049,4.379548515706435,85.01807746564795,5.756872601451235,122.99376326651827,28.377892923109172
050,4.676978020023945,46.43285780818962,4.089808550508108,31.70166935784986,32.435944955857984
051,6.885062283247205,40.823296205906615,2.94146224310973,19.77134240218431,19.715057167081305
052,2.5277110631762185,104.12515078810213,6.890960729808407,107.33322325553632,56.13852151715327
053,5.833567656410606,80.08202844053294,4.877213507357148,23.849672949249783,7.766283455391817
054,9.987452976956725,41.47732633278988,5.709960437325456,34.4089401022569,40.05891153119994
055,6.352704043986242,36.13711326984472,4.938479002137352,58.40578238386289,71.04924076396517
056,3.615641498804643,49.53081205320839,5.474229219691072,13.541263312230306,72.2400759071366
057,7.4679446357821,38.69288287541416,3.420911013007924,12.622004084686278,39.86787960843493
058,5.9502609484549165,76.99952683944738,7.7892797407551,121.32388885511675,62.9673469013649
059,2.804447135737113,113.52720699549188,7.666155889095,140.27468756119518,54.24469698918966
060,5.962200743310498,65.40750015132764,4.764630070782579,56.283504106607474,3.4386153641682045
061,6.267715174862172,92.88222307574614,12.26077312539655,156.04194812020762,59.847455370749515
062,8.452241802867514,38.884541230300925,2.8241882347990157,34.42710579026237,74.17886470992782
063,3.1421926162269362,53.04529691884151,6.270725613510986,87.29984908218506,73.41594429482979
064,2.3424063142895166,106.86884891694427,7.7449523992473654,76.76390552025158,3.1300058042425913
065,3.4274769552668474,47.296226337363734,5.803535555270851,56.55219582073006,21.101735813652198
066,3.8589260642820276,93.76953867696956,12.57572879412856,116.53248665336353,56.380176998826045
067,9.179903971481771,60.52660824907706,4.680521485715937,41.65502921845935,61.81334855739722
068,2.8056466275343874,95.88149439416458,10.452936957084678,167.02173133647602,0.3251258094585152
069,4.835043256641639,59.72367453255515,6.174427435423122,39.63811056525854,15.29348289931681
070,5.043259157694057,93.07610067166675,10.159080530043967,113.07107487494721,69.35250747195542
071,9.58373252324343,85.60106801507109,10.098203792160911,57.786899583299046,9.598529830498196
072,4.850780521290952,77.9772935412034,6.796210136918229,27.802946708525862,22.629886499094557
073,6.240198816358961,111.05634679110476,12.8356916126147,197.31164766947893,28.179733112198594
074,7.732295036901347,34.3421262461413,2.3647794429305926,44.770332967761675,58.77718230622141
075,6.13389646691705,113.09944307037077,11.949244942308503,191.08024901068353,69.82835051745974
076,3.5165162483868255,46.47403413982475,5.109628457327759,36.80401119856728,20.179954985292714
077,5.346081248684084,65.34372670713293,8.341093898918384,65.92554000044315,14.714247475852698
078,6.706613016521314,103.88683285084132,8.95380871004269,135.4194765463237,30.813363422262732
079,1.9846195249563918,77.15402001214869,6.5402950624215315,75.33685480111076,72.16033150509685
080,98.15102215589869,87.69613877654132,7.753394883549699,43.42263400849134,17.107178759157613
081,1.5986876137284218,104.83246465908827,6.91290660691936,106.63657012462532,71.11809398305866
082,2.486957045143659,63.83649702164809,8.31768823762981,65.62801198490232,46.79589356352796
083,5.000940092053579,116.67826210330404,7.419866490202192,149.92574322580177,31.67798026261562
084,8.702309123629073,41.08725875133595,2.570789878483293,11.09209738519775,32.61762056627556
085,3.484645614556898,31.922029438345763,4.42098897207097,53.37498246001472,46.919961956868484
086,3.655370194165115,90.84523127535171,9.782575750747325,82.04173364120986,12.201058447931274
087,5.6122782288325865,48.107032145768784,4.363718163393592,47.91206578229486,31.714076890679486
088,12.667241632984785,78.81957244916023,10.462758304055562,117.23309814369922,6.607827406879863
089,3.705417182675718,39.821571412100646,2.736418377763459,54.02483371889927,1.369083856300446
090,4.322155342497509,73.46422004687639,9.90674476333579,60.61312636580499,18.671624657060825
091,8.416163410193336,86.28885465619015,9.054796753793564,18.76395315597337,34.62317679607017
092,11.313503418962492,40.52997734205633,5.314691049590088,28.481610066308892,9.936357006079536
093,4.45388602938038,36.35892160778278,4.176226027957734,7.613396281522128,41.11884558385533
094,4.614579033989924,100.04449557860251,8.67012702978434,44.30662342682477,47.37978616662196
095,6.847451707438318,37.24387648908091,4.3246596400990365,54.64483071342224,8.12157500173025
096,4.444360708365474,50.151234267467885,5.856260843191455,20.213359676441243,17.0017855551984
097,12.289893988536154,70.87129387028037,6.881337233268095,37.3696227041585,29.667961696363204
098,1.783639535447554,89.30244134649519,9.940993599715203,37.283682465811324,56.33776372752524
099,6.914696992846112,47.13596191582771,6.0777568062177725,82.5785697765471,47.07373931545655
100,9.617704965594596,73.45655534748585,6.461383751541549,70.62900823759088,68.15632673143702
101,2.063704345727818,72.39816183554836,5.916912524194258,53.63126324089418,58.72876205058233
102,2.095260364236245,41.23391338063268,5.096166318574215,10.7399206007784,53.44054069099087
103,5.584491017002816,110.25468854969834,11.242147007345388,77.58959558629884,46.45870961687673
104,6.0071873048810325,96.89898339954526,10.349863142733406,100.54693704436941,51.70589560191372
105,2.752770976626779,58.500382061440305,4.890117241446603,37.21311336445065,67.46847569444563
106,3.0484014032413116,86.93193803915513,5.327748806834302,145.27096963577316,26.043826614460222
107,5.298688481469521,55.06265166727488,5.2399361787228225,23.821043514126103,65.6981772639984
108,11.067861938450337,40.602308958646766,2.7417108964402677,70.82870484966564,39.81288383684864
109,2.066999083626148,67.9455886182976,6.4968392732476055,105.03824738544111,62.43951800259065
110,3.0181898982713258,32.04463323448282,4.39390417107195,25.963780475422475,56.7426082167832
111,4.418616636876441,81.43588970888487,6.695124268960241,57.41036618023684,42.56998029866793
112,6.27682911590014,70.94818560353573,7.398263601826245,61.59720945309478,69.52704228520327
113,5.945620362845051,47.228432825665976,3.653105779490676,84.51756267341943,3.9786568583799946
114,9.392537216851466,70.10413444529684,6.388196843231445,57.07251431851033,28.72173578604147
115,2.6055610618038596,54.1099114715232,4.9619216902248535,12.586621348858685,41.566483984985595
116,5.013542055297745,91.10445737037159,10.529678418348631,118.86199180751859,44.42288115910564
117,5.694240328477632,90.43526661028585,7.462519719313814,22.70509389228223,33.91256316230276
118,5.986869843396953,48.763913899323775,3.379472323196187,78.16874393338382,62.59975781273639
119,2.097039771614737,57.04109649456146,3.907011090391798,71.41327671419906,6.786795773707929
120,6.592382469524027,51.05261764114284,4.768766524948015,85.55722458965707,43.91859061201813
121,9.120224635683927,74.31634501434274,8.552248330344472,59.02790152221341,49.55859315978686
122,12.145450476988866,34.101089826452544,2.888983065700634,56.14421588267879,30.080807181588938
123,3.6080594571083844,60.903033681828376,4.84609804168824,62.06713998718514,33.27502034136521
124,6.44942143455433,72.1977327539804,8.007974132303737,108.6530875121934,41.29197612733339
125,6.621230218198174,65.59467474237427,8.972918221182418,32.17012797267129,30.25479108425278
126,1.9858835043055931,45.571879190384486,3.867702910176578,10.709128433976453,32.966627949174374
127,5.075885697827191,51.25959895370825,5.151128578781087,62.75750053059875,73.13374920174923
128,4.107748359033617,45.48202132557857,5.2872937069523935,56.1037259868918,47.69305804803979
129,7.633245126063916,85.51913657749319,8.875648523561122,123.98952914137195,69.99194429121164
130,8.707920345302746,86.95255221728581,9.467745854591922,141.6488709177736,44.161893028320975
131,2.6142510062434896,108.0913324871201,14.823627809285846,173.61081788932472,3.752722881324283
132,5.738211297522392,86.07366773283434,11.630789318381348,88.11692146017647,43.08090782746677
133,11.193425749628839,67.46051500798694,4.540854934283701,75.75948496550686,13.153172234366698
134,7.919501956747342,106.65487370511391,13.217855908126435,136.04664901752875,5.230757525327181
135,3.110615319015214,98.29897463175925,9.271994993530189,111.77074923574813,55.09707720206842
136,8.639998736078324,72.16539755807409,10.09575691494626,54.973959300300436,25.98399410659918
137,11.037645754724384,36.95262676365274,4.200931219817888,62.52328841372558,4.89286684078625
138,1.5174844638867289,34.17412218491878,4.095188895827531,30.020133664339713,12.8311703240163
139,5.5541495251848145,31.567769716009824,3.9764881772776306,24.487023730426362,46.197877114640164
140,8.212194995400427,70.19264082423209,7.300945606551838,70.43185859219017,62.29872135222578
141,6.559336065507657,99.9966808471553,12.116082296511284,75.53015435236959,53.30692901487592
142,2.088016223357312,38.10947080383929,4.201120876913525,12.311757325986441,28.965739492070934
143,4.3777892205528035,56.54837549756405,5.802020042326061,73.27753316688285,17.779546135566896
144,3.028234557530304,73.86908812699689,4.564392975515081,57.04528399714923,64.00003516542209
145,3.8046475395034234,104.67559562125344,14.4256471786075,183.47432037545977,32.26012278936871
146,5.366722796739259,95.19060957740278,11.666362500082522,112.0298746349287,42.444029193854966
147,7.101631837368249,108.69506244687872,13.335118290942862,52.08796913209798,43.34466209877184
148,3.0967153457688084,119.83776198749578,16.54572044950702,91.80374431377255,6.640897905663415
149,4.4637392111220935,113.16597133371977,12.343543118008174,119.28213511734039,31.543979399650933
150,4.974312215041383,79.05117248851842,10.622856379744814,20.70658532537582,66.25096315272214
151,7.321094990217377,33.29907108532062,3.2543885183892476,52.77607954818262,55.0159580114291
152,4.308622476429477,48.448698743312185,6.721949906255871,76.40055839842867,24.8641015018741
153,6.527811269795125,46.08893274292382,3.5576548873681633,46.097530173331656,59.94004057891029
154,6.527462878555497,32.10861971980738,3.613745907849696,30.937650177056756,27.65954019602216
155,114.86355882963677,67.26480825387742,6.57032497754893,95.01335021352436,33.00868957686831
156,126.9519523018537,54.199617721457464,6.78296795350433,90.95874208378417,57.840357233864
157,6.761797209247994,118.80709479069057,12.422745443407678,88.37218798930023,1.7583649482676322
158,6.499779156913937,113.84191357810344,12.697438864168198,204.8602985986204,19.913420444613866
159,2.5829007578369976,40.998812684695736,3.7886506202842267,52.96762709674707,28.773517840400086
160,2.6634099321865463,76.71395735453828,4.804747070270423,85.11170195691054,1.5807071695366381
161,5.282923537102808,109.75339347664452,9.825374431516767,130.2727380194666,18.510080981641853
162,3.376610629761757,114.002455472545,12.604310266431607,77.71185286995342,36.13595199037813
163,3.6676531121681326,37.416208510394455,2.4336194403549705,29.32164480757112,21.61073883752526
164,2.642696128812226,79.7809786383133,5.813870251990896,63.45488069477927,62.449320466921854
165,4.009169281272925,114.16855005049432,6.977834304861317,162.69836976693358,74.55537812892848
166,4.71912256791677,99.85036757932185,11.557194927359856,48.10021817978401,72.7970271966619
167,11.031913968902618,38.516566311267546,2.6726498256768343,37.69430171765849,46.91126542059269
